education,food,commerce,finance,health,kindergarten,school,edu_buf,food_buf,fin_buf,commerce_buf,subway_buf,bus_buf,tram_stop,building_id,y,x
0,0,0,0,0,5,6,1,0,0,5,0,0,0,5524,"59.95240280","30.48571088"
0,0,0,0,0,2,0,1,0,0,0,0,0,0,5525,"59.84486132","30.48580228"
0,0,0,0,0,5,5,1,0,0,1,0,0,0,5526,"59.95653196","30.48533512"
0,0,0,0,0,6,3,1,0,0,0,0,0,0,5527,"59.93781895","30.48680743"
0,0,1,0,0,1,0,0,1,0,7,0,0,0,5528,"59.84603791","30.48552035"
0,1,1,0,1,5,3,0,0,0,3,0,0,0,5529,"59.92551483","30.48646918"
0,0,0,0,0,6,4,0,1,0,23,0,1,0,5530,"59.94563926","30.48644338"
0,0,0,0,0,3,0,0,0,0,0,0,0,2,5531,"59.84318487","30.48542569"
0,0,0,0,0,5,3,0,1,0,0,0,0,0,5532,"59.92444816","30.48693101"
0,0,0,0,0,5,5,1,0,0,2,0,0,0,5533,"59.94710150","30.48662310"
0,0,1,0,1,9,6,0,0,0,0,0,0,0,5534,"59.95408914","30.48622289"
0,0,0,0,0,5,4,1,0,0,5,0,0,0,5535,"59.95739534","30.48621224"
0,0,0,0,0,6,4,0,0,0,0,0,0,0,5536,"59.92039800","30.48586920"
0,0,1,0,0,5,3,1,0,0,6,0,0,0,5537,"59.95781890","30.48591555"
0,0,0,0,0,7,6,1,0,0,1,0,0,0,5538,"59.94034017","30.48658513"
0,0,0,0,0,9,3,1,0,0,0,0,0,0,5539,"59.94258191","30.48678622"
0,0,0,0,0,3,1,0,0,0,1,0,0,0,5540,"59.84276009","30.48672610"
0,0,0,0,0,5,5,0,0,0,2,0,0,0,5541,"59.95683928","30.48647576"
0,0,0,0,0,5,4,0,0,0,3,0,0,0,5542,"59.91630872","30.48752474"
0,0,0,0,0,7,4,0,0,0,3,0,1,1,5543,"59.94940534","30.48639353"
0,0,0,0,0,6,3,1,0,0,0,0,0,0,5544,"59.91672745","30.48670360"
0,0,1,0,0,8,5,1,0,0,2,0,0,0,5545,"59.94099802","30.48656712"
0,0,0,0,0,2,2,0,0,0,3,0,1,0,5546,"59.90164512","30.48623052"
0,0,0,0,0,6,4,0,1,1,7,0,0,0,5547,"59.92258891","30.48638679"
0,0,1,0,0,4,2,0,0,0,0,0,0,0,5548,"59.84048980","30.48667822"
0,0,0,0,0,4,3,1,0,0,3,0,0,0,5549,"59.95776095","30.48702705"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,5550,"59.92040802","30.48670135"
0,0,0,0,0,4,5,1,0,0,2,0,1,0,5551,"59.92299129","30.48909450"
0,0,0,0,0,8,4,0,0,0,2,0,0,0,5552,"59.94854685","30.48679985"
0,0,0,0,0,6,6,1,0,0,5,0,1,0,5553,"59.94458965","30.48729845"
0,0,0,0,0,6,3,0,0,0,0,0,0,0,5554,"59.92117563","30.48722223"
0,0,0,0,0,2,0,1,0,0,0,0,0,0,5555,"59.84494693","30.48690722"
0,0,0,0,0,7,4,0,0,0,0,0,0,0,5556,"59.95498890","30.48748690"
0,0,0,0,0,2,0,1,0,0,0,0,0,0,5557,"59.84470825","30.48782388"
0,0,1,1,0,7,2,0,0,0,0,0,0,0,5558,"59.91759755","30.48752893"
0,0,0,0,0,7,4,1,0,1,3,0,0,0,5559,"59.95152912","30.48847769"
0,0,0,0,0,6,4,0,0,0,6,0,0,0,5560,"59.93857787","30.48761931"
0,1,1,0,0,7,4,0,0,0,0,0,0,0,5561,"59.95665980","30.48799050"
0,0,0,0,0,5,2,0,0,0,2,0,0,0,5562,"59.91441734","30.48823090"
0,0,0,0,0,7,4,0,0,0,2,0,0,0,5563,"59.94822665","30.48752940"
0,0,0,0,0,8,4,2,0,0,0,0,0,0,5564,"59.95350740","30.48789795"
0,0,0,0,1,3,3,1,0,0,0,0,0,0,5565,"59.83932741","30.48852548"
0,0,1,0,0,5,3,1,0,0,0,0,0,0,5566,"59.91990023","30.48785995"
0,0,0,0,0,3,1,0,0,0,6,0,0,0,5567,"59.84313226","30.48827466"
0,0,0,0,0,6,4,1,0,0,0,0,0,0,5568,"59.91579471","30.48911738"
0,0,0,0,0,7,5,1,1,0,4,0,0,0,5569,"59.94368215","30.48812755"
0,0,0,0,0,7,4,0,4,1,15,0,0,0,5570,"59.94630956","30.48852283"
0,0,0,0,0,7,2,0,0,0,0,0,0,0,5571,"59.91832069","30.48839791"
0,0,1,0,0,3,2,0,0,0,0,0,0,0,5572,"59.91221979","30.49033625"
0,0,0,0,0,6,5,1,0,0,1,0,1,1,5573,"59.93948701","30.48825890"
0,0,0,0,0,9,4,2,1,0,7,0,1,1,5574,"59.94030815","30.48831127"
0,0,1,0,0,7,3,0,3,0,8,0,0,0,5575,"59.95498345","30.48888019"
0,1,1,0,0,7,6,1,0,0,4,0,0,2,5576,"59.94454432","30.48833350"
0,0,0,0,0,9,4,1,1,0,6,0,2,1,5577,"59.94085920","30.48842953"
0,1,1,0,0,5,5,0,0,0,3,0,0,0,5578,"59.94712633","30.48884689"
0,0,0,0,0,7,3,0,0,0,7,0,0,0,5579,"59.92100798","30.48993647"
0,0,0,0,0,5,2,0,0,0,0,0,0,0,5580,"59.91315791","30.48860885"
0,0,0,0,0,7,2,0,0,0,2,0,0,0,5581,"59.91747250","30.48887065"
0,0,0,0,0,4,4,2,0,0,6,0,0,0,5582,"59.84033586","30.48964238"
0,0,0,0,0,9,4,0,0,0,5,0,0,1,5583,"59.94168180","30.48881055"
0,0,0,0,0,3,1,0,0,0,0,0,0,0,5584,"59.84408775","30.48893085"
0,0,0,0,0,6,4,1,0,0,0,0,0,0,5585,"59.92154215","30.48957935"
0,0,0,0,0,4,2,1,0,0,2,0,0,0,5586,"59.95843986","30.48944531"
0,0,0,0,0,8,3,1,0,0,0,0,0,0,5587,"59.95261231","30.48943124"
0,0,1,0,0,8,6,0,2,2,7,0,0,0,5588,"59.95010244","30.48948097"
0,0,0,0,0,8,4,0,0,1,4,0,0,0,5589,"59.95095430","30.48949763"
0,0,1,1,1,6,4,1,0,0,0,0,0,0,5590,"59.95673394","30.48981644"
0,0,0,0,0,6,2,0,1,1,9,0,4,2,5591,"59.93685377","30.48936115"
0,0,0,0,0,3,1,0,0,0,0,0,0,0,5592,"59.84365117","30.48970631"
0,0,0,0,0,6,2,1,0,0,0,0,0,0,5593,"59.91441310","30.48959700"
0,0,1,0,0,5,2,0,0,0,0,0,0,0,5594,"59.91359070","30.49034500"
0,0,1,0,1,6,3,0,0,0,8,0,0,0,5595,"59.93774867","30.48978021"
0,0,0,0,0,4,2,0,0,0,6,0,0,0,5596,"59.95918212","30.49030280"
0,0,1,0,0,7,2,0,0,0,0,0,0,0,5597,"59.91866830","30.48989140"
0,0,0,0,0,7,3,1,0,0,2,0,0,1,5598,"59.93932340","30.49009542"
0,0,0,0,0,7,4,0,0,0,4,0,0,0,5599,"59.93849153","30.49010733"
0,0,0,0,0,4,4,1,0,0,0,0,0,0,5600,"59.83947858","30.49041703"
0,0,0,0,0,6,4,1,0,0,1,0,0,0,5601,"59.95451365","30.49031035"
0,0,0,0,0,3,1,0,0,0,2,0,0,0,5602,"59.84328538","30.49047033"
0,0,0,0,0,5,2,0,0,0,0,0,0,0,5603,"59.91413074","30.49075059"
0,0,0,0,0,9,5,0,0,0,6,0,2,1,5604,"59.94011557","30.49041593"
0,0,1,0,0,9,6,1,0,0,2,0,0,0,5605,"59.94973255","30.49126175"
0,0,1,0,0,7,4,1,0,0,3,0,0,0,5606,"59.95132121","30.49090900"
0,0,0,0,0,7,4,0,0,0,4,0,0,0,5607,"59.93840558","30.49038154"
0,0,1,0,0,4,2,0,0,0,6,0,0,0,5608,"59.95838295","30.49076285"
0,0,1,0,0,1,2,0,0,0,1,0,0,0,5609,"59.90982092","30.49141311"
0,0,0,0,0,6,2,0,0,1,10,0,0,0,5610,"59.93690216","30.49059390"
0,0,0,0,0,5,2,0,0,0,2,0,0,0,5611,"59.91795682","30.49096046"
0,0,1,0,0,6,2,1,0,0,0,0,0,0,5612,"59.91463525","30.49103590"
0,0,0,0,0,10,4,1,0,0,9,0,1,1,5613,"59.94152190","30.49075350"
0,0,1,0,0,7,4,1,3,1,12,0,0,0,5614,"59.94843333","30.49063158"
0,0,0,0,0,4,3,0,0,0,2,0,0,0,5615,"59.93617875","30.49189850"
0,0,0,0,0,7,3,2,0,0,1,0,0,0,5616,"59.95355265","30.49104438"
0,0,0,0,0,6,2,1,0,0,0,0,0,0,5617,"59.92352171","30.49204372"
0,0,0,0,0,11,5,1,0,0,1,0,0,0,5618,"59.93983476","30.49195518"
0,0,0,0,0,3,2,0,0,0,0,0,0,0,5619,"59.89890175","30.49128035"
0,0,0,0,0,8,2,1,0,0,2,0,0,0,5620,"59.91934260","30.49177083"
0,0,0,0,0,4,4,1,0,0,0,0,1,0,5621,"59.95695907","30.49166822"
0,0,0,0,0,4,4,1,1,0,0,0,0,0,5622,"59.84135171","30.49189764"
0,0,0,0,0,5,3,1,1,0,1,0,0,0,5623,"59.91542265","30.49146940"
0,0,0,0,0,2,2,0,0,0,4,0,0,0,5624,"59.89955711","30.49173344"
0,0,0,0,0,2,2,0,0,0,0,0,0,0,5625,"59.91058159","30.49213665"
0,0,1,0,0,7,4,1,0,0,2,0,0,0,5626,"59.94931569","30.49200394"
0,0,0,0,0,9,5,0,0,0,8,0,0,0,5627,"59.94292114","30.49145524"
0,0,0,0,0,6,4,1,0,0,7,0,0,0,5628,"59.95559615","30.49146272"
0,0,1,0,0,9,5,0,1,0,11,0,0,0,5629,"59.94360550","30.49143483"
0,0,1,0,0,7,4,1,0,0,3,0,0,0,5630,"59.93798251","30.49233575"
0,0,1,0,0,6,4,0,0,0,3,0,0,0,5631,"59.95497790","30.49150200"
0,0,1,0,0,0,0,0,0,0,2,0,0,0,5632,"59.96497340","30.49159150"
0,0,0,0,0,7,4,0,2,0,5,0,0,0,5633,"59.94730737","30.49142529"
0,0,0,0,0,4,4,0,1,0,2,0,0,0,5634,"59.84003867","30.49163811"
0,0,0,0,0,3,4,0,0,0,0,0,0,0,5635,"59.95810145","30.49182930"
0,0,1,0,0,10,4,1,0,0,8,0,0,0,5636,"59.94232960","30.49200479"
0,0,1,1,0,5,4,1,0,0,2,0,1,0,5637,"59.95620745","30.49202208"
0,0,1,0,0,10,5,0,2,3,12,0,2,0,5638,"59.94453958","30.49191039"
0,0,0,0,0,5,3,0,0,0,2,0,0,0,5639,"59.95302390","30.49235250"
0,0,0,0,0,6,4,0,0,0,3,0,1,0,5640,"59.95122271","30.49268072"
0,0,0,0,0,5,3,0,0,0,0,0,1,0,5641,"59.91765520","30.49319250"
0,0,0,0,0,4,4,2,0,0,0,0,0,0,5642,"59.83824680","30.49225630"
0,0,0,0,0,0,0,0,0,0,4,0,0,0,5643,"59.96458295","30.49198743"
0,0,0,0,0,3,4,0,0,0,0,0,0,0,5644,"59.83724554","30.49359832"
0,0,0,0,0,5,4,0,1,0,2,0,1,0,5645,"59.91611422","30.49231480"
0,0,1,0,1,3,2,0,0,0,0,0,0,0,5646,"59.89748500","30.49277926"
0,0,1,0,0,7,6,1,0,0,12,0,1,0,5647,"59.94617380","30.49224697"
0,0,0,0,0,0,0,0,0,0,2,0,0,0,5648,"59.96403122","30.49256994"
0,0,0,0,0,0,0,0,0,0,4,0,0,0,5649,"59.96468695","30.49220490"
0,0,0,0,1,2,1,0,0,0,0,0,0,0,5650,"59.90043143","30.49264968"
0,0,0,0,0,4,4,0,1,0,3,0,0,0,5651,"59.84005163","30.49262059"
0,0,0,0,0,9,5,1,1,0,7,0,0,0,5652,"59.94342546","30.49258466"
0,0,0,0,0,5,4,1,0,0,0,0,1,0,5653,"59.91685416","30.49367737"
0,0,0,0,0,8,3,0,0,0,8,0,0,0,5654,"59.92001150","30.49261505"
0,0,0,0,0,0,0,0,0,0,2,0,0,0,5655,"59.96540265","30.49248685"
0,0,0,0,0,0,0,0,0,0,4,0,0,0,5656,"59.96482948","30.49268581"
0,0,0,0,0,6,3,1,0,0,0,0,0,0,5657,"59.95497696","30.49322720"
0,0,1,0,0,4,3,1,0,0,0,0,0,0,5658,"59.84255127","30.49359700"
0,0,0,0,0,10,5,1,0,0,2,0,0,0,5659,"59.94276639","30.49355137"
0,0,0,0,0,6,2,0,0,0,0,0,0,0,5660,"59.91543876","30.49325662"
0,0,1,0,0,4,4,1,0,0,0,0,2,0,5661,"59.95622180","30.49337025"
0,0,0,0,0,4,4,0,0,0,6,0,0,0,5662,"59.83958510","30.49308275"
0,1,1,1,1,4,4,1,0,0,10,0,0,0,5663,"59.83879455","30.49403330"
0,0,0,0,0,9,5,0,1,0,17,0,0,0,5664,"59.94473001","30.49498426"
1,0,1,1,0,1,1,1,0,0,0,0,0,0,5665,"59.90124768","30.49447979"
0,0,0,0,0,8,4,2,0,2,4,0,0,0,5666,"59.94591974","30.49487327"
0,0,1,0,1,2,1,1,0,0,0,0,0,0,5667,"59.89935330","30.49366750"
0,0,0,0,0,7,4,0,1,0,4,0,2,0,5668,"59.95185080","30.49335310"
0,0,0,0,0,6,4,2,0,0,0,0,0,0,5669,"59.94821105","30.49319295"
0,0,0,0,0,6,3,0,0,0,1,0,0,0,5670,"59.94928399","30.49429890"
0,0,0,0,0,7,2,1,0,0,0,0,0,0,5671,"59.91888728","30.49381565"
0,0,0,0,0,3,2,0,0,0,0,0,0,0,5672,"59.91115015","30.49334511"
0,0,0,0,0,8,4,2,0,0,0,0,0,0,5673,"59.94736180","30.49428645"
0,0,1,0,0,0,0,0,0,0,0,0,0,0,5674,"59.96556718","30.49326937"
0,0,0,0,0,6,3,0,0,0,1,0,0,0,5675,"59.92079282","30.49403492"
0,0,0,0,0,5,3,0,0,0,1,0,0,0,5676,"59.95302625","30.49373440"
0,0,0,0,0,4,2,1,0,0,0,0,0,0,5677,"59.91200084","30.49445195"
0,0,0,0,0,6,4,0,0,0,2,0,1,2,5678,"59.92164351","30.49374461"
0,0,0,0,0,3,3,0,0,0,0,0,0,0,5679,"59.93653530","30.49353130"
0,0,0,0,0,10,4,0,1,0,6,0,0,0,5680,"59.93985564","30.49357452"
0,0,0,0,0,2,1,0,0,0,0,0,0,0,5681,"59.89977721","30.49372583"
0,0,0,0,0,5,2,0,0,0,0,0,0,0,5682,"59.91443008","30.49419848"
0,0,0,0,0,6,3,1,0,0,0,0,0,0,5683,"59.95436129","30.49442473"
0,0,1,0,0,6,3,0,0,0,1,0,0,0,5684,"59.92268046","30.49416157"
0,0,0,0,0,7,5,0,0,0,1,0,0,0,5685,"59.95045109","30.49424109"
0,0,0,0,0,11,5,0,0,0,2,0,0,0,5686,"59.94215665","30.49431665"
0,1,1,0,0,2,2,0,0,0,0,0,0,0,5687,"59.91049930","30.49393527"
0,0,0,0,1,9,4,0,1,0,6,0,0,0,5688,"59.93980960","30.49384876"
0,0,0,0,0,3,1,0,0,0,1,0,0,0,5689,"59.89695867","30.49461617"
0,0,0,0,0,6,3,0,0,0,1,0,0,0,5690,"59.93736335","30.49449060"
0,1,1,0,0,8,3,1,0,0,2,0,0,0,5691,"59.93893600","30.49531349"
0,0,0,0,0,7,4,0,1,0,4,0,0,0,5692,"59.95174010","30.49431090"
0,0,0,0,0,3,3,1,0,0,0,0,0,0,5693,"59.95556629","30.49446951"
0,0,0,0,0,3,2,0,0,0,1,0,2,0,5694,"59.93601188","30.49466080"
0,0,0,0,0,0,0,0,0,0,2,0,0,0,5695,"59.96446033","30.49417049"
0,0,0,0,0,5,2,0,0,0,2,0,0,0,5696,"59.92411720","30.49466708"
0,0,1,0,0,3,1,0,0,0,1,0,0,0,5697,"59.89753585","30.49458040"
0,0,0,0,0,4,4,0,0,0,1,0,2,2,5698,"59.84040307","30.49528233"
0,0,0,0,0,4,4,0,0,0,12,0,2,2,5699,"59.83983095","30.49427915"
0,0,0,0,0,5,2,0,0,0,3,0,0,0,5700,"59.91516015","30.49555050"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5701,"59.96471939","30.49458444"
0,0,0,0,0,4,2,1,0,0,0,0,0,0,5702,"59.91377040","30.49473095"
0,0,0,0,0,2,2,1,0,0,0,0,0,0,5703,"59.91053443","30.49571845"
0,0,1,0,0,2,1,0,0,0,0,0,0,0,5704,"59.89934905","30.49495730"
0,0,0,0,0,4,4,0,0,0,0,0,1,0,5705,"59.95225728","30.49705930"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,5706,"59.92291134","30.49516028"
0,0,0,0,0,5,3,1,0,0,1,0,1,0,5707,"59.95322480","30.49549616"
0,0,1,0,0,8,4,2,0,0,2,0,0,0,5708,"59.94353985","30.49499974"
0,0,0,0,0,10,5,0,0,0,5,0,0,0,5709,"59.94159911","30.49493275"
0,0,0,0,0,8,5,0,0,0,2,0,0,0,5710,"59.94261711","30.49552550"
0,0,0,0,1,6,4,1,0,0,2,0,0,0,5711,"59.95128899","30.49594686"
0,0,1,0,0,9,5,0,1,0,11,0,0,0,5712,"59.94063875","30.49532109"
0,0,0,0,0,4,4,0,0,0,4,0,0,0,5713,"59.84178461","30.49612674"
0,0,0,0,0,7,4,0,0,0,1,0,0,0,5714,"59.94977462","30.49523920"
0,0,0,0,0,4,2,1,0,0,0,0,0,1,5715,"59.91649901","30.49599412"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,5716,"59.92109546","30.49552416"
0,0,0,0,0,4,2,1,0,0,2,0,0,0,5717,"59.91431675","30.49637460"
0,0,0,0,0,2,1,0,0,0,0,0,0,0,5718,"59.89832573","30.49537180"
0,0,1,0,0,4,2,1,0,0,0,0,0,0,5719,"59.91328180","30.49542160"
0,0,0,0,0,5,3,1,0,0,2,0,0,0,5720,"59.93753530","30.49597120"
0,0,1,0,0,6,3,0,0,0,0,0,0,0,5721,"59.92188270","30.49571135"
0,0,0,0,0,5,3,1,0,0,1,0,2,0,5722,"59.95409430","30.49607660"
0,0,1,0,0,1,1,1,0,0,0,0,0,0,5723,"59.90010210","30.49578415"
0,0,1,0,1,6,3,1,0,0,1,0,0,0,5724,"59.94811265","30.49567670"
0,0,0,0,0,4,1,0,0,0,5,0,2,1,5725,"59.91861346","30.49632363"
0,0,0,0,0,4,5,0,0,0,5,0,0,0,5726,"59.83879159","30.49640041"
0,0,0,0,0,6,3,0,0,0,1,0,0,0,5727,"59.94961404","30.49588571"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,5728,"59.92060519","30.49626550"
0,0,1,0,0,4,2,0,0,0,1,0,0,0,5729,"59.91924623","30.49759711"
0,1,1,0,0,3,2,1,0,0,1,0,0,0,5730,"59.93648947","30.49618105"
0,0,0,0,0,8,5,0,4,0,22,0,1,0,5731,"59.94033857","30.49631295"
0,0,1,0,0,2,2,1,0,0,0,0,0,0,5732,"59.91164921","30.49670072"
0,0,1,0,0,8,4,1,0,0,4,0,0,0,5733,"59.94152650","30.49625255"
0,0,0,0,0,2,1,0,2,0,2,0,2,0,5734,"59.86252753","30.49631662"
0,0,0,0,0,8,5,1,4,0,14,0,1,0,5735,"59.94083310","30.49751860"
0,0,1,0,0,8,5,1,0,0,4,0,0,0,5736,"59.94257198","30.49624209"
0,0,0,0,0,8,4,1,3,0,36,0,0,0,5737,"59.94422326","30.49727159"
0,0,0,0,0,2,2,1,0,0,1,0,1,0,5738,"59.93573800","30.49764705"
0,0,0,0,0,5,5,1,0,0,3,0,0,0,5739,"59.94278572","30.49707583"
0,0,0,0,0,6,3,1,0,0,0,0,0,0,5740,"59.92236886","30.49658702"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,5741,"59.94944905","30.49650020"
0,0,0,0,0,4,5,1,0,0,1,0,0,0,5742,"59.84055587","30.49685685"
0,0,0,0,0,5,2,1,0,0,2,0,0,0,5743,"59.93714465","30.49697130"
0,0,0,0,0,7,4,1,0,0,3,0,0,0,5744,"59.94205460","30.49701313"
0,0,0,0,0,4,2,1,0,0,0,0,0,0,5745,"59.91289265","30.49675210"
0,0,0,0,0,4,2,0,1,0,1,0,0,0,5746,"59.92467894","30.49708080"
0,0,0,0,0,5,3,0,0,0,0,0,0,0,5747,"59.92088303","30.49706329"
0,0,1,0,0,6,3,1,0,0,1,0,0,0,5748,"59.93822000","30.49690110"
0,0,0,0,0,5,2,0,0,0,5,0,0,1,5749,"59.91504551","30.49722554"
0,0,1,0,0,4,2,0,0,0,1,0,2,0,5750,"59.92544248","30.49722918"
0,0,0,0,0,3,5,1,0,0,3,0,1,0,5751,"59.83958253","30.49805802"
0,0,1,0,0,7,5,1,0,0,0,0,0,0,5752,"59.94719663","30.49711052"
0,0,0,0,0,7,4,1,3,0,22,0,0,0,5753,"59.94648895","30.49811779"
0,0,1,0,0,5,3,0,0,0,3,0,0,0,5754,"59.94961469","30.49790135"
0,0,0,0,0,6,3,2,0,0,1,0,0,0,5755,"59.94795237","30.49858439"
0,0,1,0,0,2,1,0,0,0,0,0,0,0,5756,"59.86198706","30.49772476"
0,0,0,0,0,6,4,1,0,1,6,0,0,0,5757,"59.95067849","30.49822413"
0,0,0,0,0,4,3,0,0,0,1,0,0,0,5758,"59.92059930","30.49771969"
0,0,0,0,0,2,1,0,0,0,0,0,1,0,5759,"59.86076686","30.49788310"
0,0,0,0,0,4,2,1,0,0,0,0,0,0,5760,"59.92294203","30.49784050"
0,0,0,0,0,3,5,1,0,0,0,0,1,1,5761,"59.83838760","30.49864845"
0,0,0,0,0,4,2,1,0,0,0,0,2,0,5762,"59.92598797","30.49894667"
0,0,0,0,0,5,2,1,0,0,3,0,0,0,5763,"59.93726110","30.49836110"
0,0,0,0,0,2,2,0,0,0,2,0,0,0,5764,"59.91101905","30.49798770"
0,0,0,0,0,5,2,1,0,0,0,0,0,0,5765,"59.91397577","30.49834225"
0,0,0,0,0,4,2,0,0,0,0,0,0,0,5766,"59.92494018","30.49803169"
0,0,0,0,0,6,4,0,0,0,3,0,0,0,5767,"59.94302316","30.49789162"
0,0,0,0,0,7,4,0,0,0,1,0,0,0,5768,"59.94348977","30.49805670"
0,0,0,0,0,3,5,1,0,0,0,0,0,0,5769,"59.84110000","30.49879890"
0,0,1,0,0,4,2,0,0,0,0,0,0,0,5770,"59.92402080","30.49902630"
0,0,0,0,0,5,4,1,0,0,3,0,0,0,5771,"59.94249855","30.49858536"
0,0,0,0,0,4,2,0,0,0,0,0,0,0,5772,"59.92075236","30.49930521"
0,1,1,0,0,2,2,0,0,0,4,0,0,1,5773,"59.91227479","30.49832438"
0,0,0,0,0,6,5,1,1,0,5,0,0,0,5774,"59.93934869","30.49893091"
0,0,0,0,0,3,2,0,0,0,0,0,0,0,5775,"59.91302038","30.49853860"
0,0,1,0,0,4,2,1,0,0,0,0,0,0,5776,"59.92265957","30.49940266"
0,0,1,0,0,2,2,0,0,0,6,0,0,1,5777,"59.91112461","30.49893288"
0,1,1,0,0,4,2,0,0,0,3,0,0,0,5778,"59.91982885","30.49872024"
0,0,0,0,0,7,5,1,1,0,8,0,0,0,5779,"59.94007582","30.49924550"
0,0,0,0,0,4,2,1,0,0,0,0,0,0,5780,"59.92453448","30.49957614"
0,0,1,0,1,2,1,0,0,0,0,0,0,0,5781,"59.86271940","30.49880345"
0,0,1,0,0,2,2,0,0,0,6,0,0,2,5782,"59.91176676","30.49903686"
0,0,0,0,0,6,4,2,0,0,2,0,0,0,5783,"59.94133180","30.49975080"
1,0,0,0,0,2,1,0,0,0,0,0,0,0,5784,"59.86036515","30.49945100"
0,0,0,0,0,3,5,1,0,0,2,0,1,1,5785,"59.83922237","30.49965814"
0,0,0,0,1,2,1,0,0,0,0,0,0,0,5786,"59.86258990","30.49955932"
0,0,0,0,0,6,4,0,1,0,2,0,0,0,5787,"59.94589156","30.50013218"
0,0,1,0,1,5,4,1,0,0,0,0,0,0,5788,"59.94225111","30.50064226"
0,0,1,0,0,7,4,1,0,0,3,0,0,0,5789,"59.94467870","30.50018220"
0,0,0,0,0,2,2,0,1,0,6,0,2,0,5790,"59.93584469","30.49978283"
0,0,1,0,1,2,1,0,0,0,0,0,0,0,5791,"59.86149170","30.50028044"
0,0,1,0,0,4,2,0,0,0,3,0,0,0,5792,"59.91946957","30.49998429"
0,0,0,0,0,5,2,0,0,0,1,0,0,0,5793,"59.93761440","30.49996255"
0,0,0,0,0,5,4,1,0,0,0,0,0,0,5794,"59.94696991","30.50050162"
0,0,0,0,0,3,2,0,1,0,8,0,0,0,5795,"59.93649283","30.49998970"
0,0,0,0,0,3,3,1,0,0,1,0,1,0,5796,"59.83761973","30.49991438"
0,0,0,0,0,3,4,1,0,0,2,0,0,0,5797,"59.84006575","30.49991346"
0,0,0,0,0,3,2,0,0,0,2,0,0,0,5798,"59.92018576","30.50025689"
0,0,0,0,0,2,1,0,0,0,1,0,0,0,5799,"59.86287390","30.50013265"
0,0,0,0,0,5,2,1,0,0,2,0,0,0,5800,"59.94802610","30.50082530"
0,0,1,0,0,2,1,1,0,0,0,0,0,0,5801,"59.86113970","30.50121335"
0,0,1,0,0,2,2,0,0,0,1,0,0,0,5802,"59.92623585","30.50100428"
0,0,0,0,0,4,2,0,0,0,3,0,1,0,5803,"59.94941365","30.50092582"
0,0,0,0,0,5,2,0,1,0,1,0,1,0,5804,"59.93872225","30.50070475"
0,0,1,0,0,4,2,1,0,0,0,0,0,0,5805,"59.92183919","30.50074232"
0,0,0,0,0,6,3,1,0,0,1,0,2,0,5806,"59.94056048","30.50126851"
0,0,0,0,0,2,1,1,0,0,0,0,0,0,5807,"59.85981294","30.50183777"
0,0,0,0,0,4,2,1,0,0,0,0,0,0,5808,"59.92405090","30.50096393"
0,0,0,0,0,3,2,1,0,0,0,0,0,0,5809,"59.92519518","30.50145401"
0,0,0,0,0,5,2,0,0,0,1,0,2,0,5810,"59.94870880","30.50149187"
0,0,0,0,0,1,4,0,0,0,0,0,0,0,5811,"59.84022762","30.50159439"
0,0,0,0,0,7,2,1,0,0,0,0,1,0,5812,"59.94320470","30.50154985"
0,0,0,0,0,3,4,1,0,0,0,0,0,0,5813,"59.83942846","30.50142140"
0,0,0,0,0,3,4,0,0,0,1,0,1,2,5814,"59.83867404","30.50148447"
0,0,0,0,0,7,2,0,0,0,2,0,1,0,5815,"59.94415125","30.50163400"
0,0,0,0,0,2,2,0,0,0,0,0,0,0,5816,"59.83547837","30.50159026"
0,0,0,0,0,2,3,0,0,0,0,0,1,0,5817,"59.83625490","30.50166236"
0,0,0,0,0,2,0,0,0,0,0,0,0,0,5818,"59.83475723","30.50164164"
0,0,1,0,0,2,3,0,0,0,0,0,0,0,5819,"59.83814812","30.50340287"
0,0,1,0,0,5,3,1,0,0,2,0,1,0,5820,"59.94762400","30.50282180"
0,0,0,0,0,3,3,0,0,0,4,0,1,0,5821,"59.94628401","30.50304102"
0,0,0,0,0,2,3,0,0,0,0,0,0,0,5822,"59.83678025","30.50233377"
0,0,0,0,0,2,0,0,0,0,0,0,0,0,5823,"59.83441915","30.50260888"
0,0,0,0,0,2,4,0,0,0,2,0,0,0,5824,"59.83998418","30.50282612"
0,0,0,0,0,2,2,1,0,0,6,0,0,0,5825,"59.86295570","30.50242200"
0,0,0,0,0,2,2,0,0,0,1,0,0,0,5826,"59.86068330","30.50333000"
0,0,1,0,0,3,1,1,0,2,1,0,0,0,5827,"59.83494250","30.50347265"
0,0,0,0,0,3,2,0,0,0,5,0,0,0,5828,"59.86323379","30.50354981"
0,0,1,0,0,2,2,1,0,0,0,0,0,0,5829,"59.83641962","30.50435352"
0,0,0,0,0,2,2,0,0,0,2,0,0,0,5830,"59.84003903","30.50381231"
0,0,0,0,0,3,0,0,0,2,2,0,0,0,5831,"59.83448685","30.50377988"
0,0,1,0,0,2,2,0,0,0,1,0,0,0,5832,"59.86045845","30.50465056"
